experiment_id,step,timestamp,energy_total_power_supply_kW,energy_total_power_need_kW,energy_power_shortage_kW,energy_total_charge_level_kWh,energy_total_state_of_charge,energy_total_charge_capacity_kWh,science_total_science_cumulative,science_science_generated,science_operational_rovers,science_total_rovers,science_total_power_demand,science_metric_contributions,science_science_growth_rate,science_S_0,science_rovers_in_pipeline,science_p_eff,manufacturing_power_demand,manufacturing_power_consumed,manufacturing_active_operations,manufacturing_operational_robots,manufacturing_sector_state,manufacturing_stock_H2O_kg,manufacturing_stock_FeTiO3_kg,manufacturing_stock_He3_kg,manufacturing_metric_contributions,equipment_manufacturing_sector_state,equipment_manufacturing_equipment_Solar_Array_EQ,equipment_manufacturing_equipment_ISRU_Generator_EQ,equipment_manufacturing_equipment_ISRU_Extractor_EQ,equipment_manufacturing_equipment_Assembly_Robot_EQ,equipment_manufacturing_equipment_Printing_Robot_EQ,equipment_manufacturing_equipment_Science_Rover_EQ,transportation_rockets,transportation_fuel_generators,transportation_queued_requests,transportation_rocket_fuel_kg,transportation_launches_this_step,transportation_metric_contributions,construction_printing_robots,construction_assembly_robots,construction_queued_requests,construction_shells_in_stock,construction_regolith_used_kg,construction_power_demand_kw_step,construction_modules_completed_this_step,construction_shells_produced_this_step,construction_equipment_Science_Rover_EQ,construction_equipment_Energy_Generator_EQ,construction_equipment_Habitation_Module_EQ,construction_equipment_ISRU_Robot_EQ,construction_equipment_Rocket_EQ,construction_equipment_Printing_Robot_EQ,construction_equipment_Assembly_Robot_EQ,environment_step,metric_IND-DUST-COV,performance_scores
exp_001,2064,2026-03-03 21:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1564.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0007682804172182047,1.5,10,0.16740740740740717,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.4826289023646982,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2064,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2065,2026-03-03 22:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1565.5,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0002834120643028858,1.5,10,0.08370370370370359,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.4834625565080963,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2065,0.6700000000000002,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6700000000000002, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2066,2026-03-03 23:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1565.5,0.0,0,3,0.0,{'IND-DUST-COV': 0.0},0.0,1.5,10,0.16148148148148125,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.4834625565080963,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2066,0.6600000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6600000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2067,2026-03-04 00:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1567.0,1.5,3,3,0.0,{'IND-DUST-COV': 0.015},0.0,1.5,10,0.0,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.4834625565080963,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2067,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2068,2026-03-04 01:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1568.0,1.0,2,3,19.799707182073583,{'IND-DUST-COV': 0.01},-0.00028300072603829523,1.5,10,0.2511111111111108,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.4834625565080963,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2068,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2069,2026-03-04 02:01:35.080988+00:00,61.79970718207358,61.79970718207358,0,500.0,1.0,500,1568.0,0.0,0,3,0.0,{'IND-DUST-COV': 0.0},0.0,1.5,10,0.16740740740740717,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.4847271030284476,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2069,0.6600000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6600000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2070,2026-03-04 03:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1568.5,0.5,1,3,19.181086954299154,{'IND-DUST-COV': 0.005},-0.0007660524411412065,1.5,10,0.0,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.4847271030284476,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2070,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2071,2026-03-04 04:01:35.080988+00:00,61.181086954299154,61.181086954299154,0,500.0,1.0,500,1569.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0007656823674981431,1.5,10,0.0896296296296295,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.4862041829967125,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2071,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2072,2026-03-04 05:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1569.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0007653126512415047,1.5,10,0.0896296296296295,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.487576691612052,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2072,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2073,2026-03-04 06:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1569.5,0.0,0,3,0.0,{'IND-DUST-COV': 0.0},0.0,1.5,10,0.0896296296296295,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.4883257036661609,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2073,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2074,2026-03-04 07:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1571.0,1.5,3,3,0.0,{'IND-DUST-COV': 0.015},0.0,1.5,10,0.0,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.49029087148972184,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2074,0.6600000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6600000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2075,2026-03-04 08:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1572.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.00028204556447500306,1.5,10,0.2599999999999997,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.4912065311229913,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2075,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2076,2026-03-04 09:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1573.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.00028190963890176206,1.5,10,0.16740740740740717,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.4912065311229913,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2076,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2077,2026-03-04 10:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1574.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.00028177384427801363,1.5,10,0.16740740740740717,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.4912065311229913,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2077,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2078,2026-03-04 11:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1575.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.00028163818041461545,1.5,10,0.16740740740740717,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.4912065311229913,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2078,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2079,2026-03-04 12:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1575.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0007627346009245218,1.5,10,0.16740740740740717,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.49208553854122355,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2079,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2080,2026-03-04 13:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1576.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0007623677252146014,1.5,10,0.08370370370370359,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.4936325714527551,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2080,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2081,2026-03-04 14:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1576.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0007620012022697866,1.5,10,0.08370370370370359,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.4936325714527551,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2081,0.6600000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6600000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2082,2026-03-04 15:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1578.0,1.5,3,3,38.987196090915155,{'IND-DUST-COV': 0.015},0.0,1.5,10,0.08666666666666656,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.49481092178769076,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2082,0.6700000000000002,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6700000000000002, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2083,2026-03-04 16:01:35.080988+00:00,80.98719609091515,80.98719609091515,0,500.0,1.0,500,1578.0,0.0,0,3,19.199804788049054,{'IND-DUST-COV': 0.0},0.0,1.5,10,0.2422222222222219,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.49481092178769076,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2083,0.6600000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6600000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2084,2026-03-04 17:01:35.080988+00:00,61.19980478804905,61.19980478804905,0,500.0,1.0,500,1578.5,0.5,1,3,38.63148561010976,{'IND-DUST-COV': 0.005},-0.0007609037449453462,1.5,10,0.0,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.4967005458540173,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2084,0.6600000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6600000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2085,2026-03-04 18:01:35.080988+00:00,80.63148561010976,80.63148561010976,0,500.0,1.0,500,1579.0,0.5,1,3,19.431680822060713,{'IND-DUST-COV': 0.005},-0.0007605386279851997,1.5,10,0.08666666666666656,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.4978704921262113,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2085,0.6600000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6600000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2086,2026-03-04 19:01:35.080988+00:00,61.43168082206071,61.43168082206071,0,500.0,1.0,500,1580.0,1.0,2,3,19.431680822060713,{'IND-DUST-COV': 0.01},-0.00028055755430271285,1.5,10,0.08666666666666656,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.4996135527579751,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2086,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2087,2026-03-04 20:01:35.080988+00:00,61.43168082206071,61.43168082206071,0,500.0,1.0,500,1580.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0007598094442575054,1.5,10,0.16740740740740717,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.4996135527579751,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2087,0.6600000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6600000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2088,2026-03-04 21:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1581.5,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.0002802886922477989,1.5,10,0.08666666666666656,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.501320862002912,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2088,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2089,2026-03-04 22:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1583.0,1.5,3,3,0.0,{'IND-DUST-COV': 0.015},0.0,1.5,10,0.16740740740740717,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.5025017583595108,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2089,0.6750000000000002,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6750000000000002, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2090,2026-03-04 23:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1584.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.000280020345007734,1.5,10,0.233333333333333,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.5025017583595108,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2090,0.6750000000000002,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6750000000000002, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2091,2026-03-05 00:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1584.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0007583552635029456,1.5,10,0.15555555555555534,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.5025017583595108,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2091,0.6700000000000002,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6700000000000002, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2092,2026-03-05 01:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1585.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0007579925876236998,1.5,10,0.08074074074074063,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.5025017583595108,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2092,0.6650000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6650000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2093,2026-03-05 02:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1585.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.000757630258470916,1.5,10,0.08370370370370359,40.0,0.0,0,0,ACTIVE,18.0,90.0,0.5025017583595108,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2093,0.6600000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6600000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2094,2026-03-05 03:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1586.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0007572682755476141,1.5,10,0.08666666666666656,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.5035039588685257,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2094,0.6600000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6600000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2095,2026-03-05 04:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1586.0,0.0,0,3,0.0,{'IND-DUST-COV': 0.0},0.0,1.5,10,0.08666666666666656,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.5049736329041332,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2095,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,2096,2026-03-05 05:01:35.080988+00:00,42.0,42.0,0,500.0,1.0,500,1586.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0007565453464062798,1.5,10,0.0,40.0,40.0,1,1,ACTIVE,18.0,90.0,0.506578347555339,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,2096,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
