experiment_id,step,timestamp,energy_total_power_supply_kW,energy_total_power_need_kW,energy_power_shortage_kW,energy_total_charge_level_kWh,energy_total_state_of_charge,energy_total_charge_capacity_kWh,science_total_science_cumulative,science_science_generated,science_operational_rovers,science_total_rovers,science_total_power_demand,science_metric_contributions,science_science_growth_rate,science_S_0,science_rovers_in_pipeline,science_p_eff,manufacturing_power_demand,manufacturing_power_consumed,manufacturing_active_operations,manufacturing_operational_robots,manufacturing_sector_state,manufacturing_stock_H2O_kg,manufacturing_stock_FeTiO3_kg,manufacturing_stock_He3_kg,manufacturing_metric_contributions,equipment_manufacturing_sector_state,equipment_manufacturing_equipment_Solar_Array_EQ,equipment_manufacturing_equipment_ISRU_Generator_EQ,equipment_manufacturing_equipment_ISRU_Extractor_EQ,equipment_manufacturing_equipment_Assembly_Robot_EQ,equipment_manufacturing_equipment_Printing_Robot_EQ,equipment_manufacturing_equipment_Science_Rover_EQ,transportation_rockets,transportation_fuel_generators,transportation_queued_requests,transportation_rocket_fuel_kg,transportation_launches_this_step,transportation_metric_contributions,construction_printing_robots,construction_assembly_robots,construction_queued_requests,construction_shells_in_stock,construction_regolith_used_kg,construction_power_demand_kw_step,construction_modules_completed_this_step,construction_shells_produced_this_step,construction_equipment_Science_Rover_EQ,construction_equipment_Energy_Generator_EQ,construction_equipment_Habitation_Module_EQ,construction_equipment_ISRU_Robot_EQ,construction_equipment_Rocket_EQ,construction_equipment_Printing_Robot_EQ,construction_equipment_Assembly_Robot_EQ,environment_step,metric_IND-DUST-COV,performance_scores
exp_001,3292,2026-04-24 00:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2443.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},0.0,0.5,93,0.09555555555555545,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.4295156179034756,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3292,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3293,2026-04-24 01:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2444.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0006949270326615705,1.0,93,0.09555555555555545,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.4306600500823057,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3293,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3294,2026-04-24 02:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2444.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},0.0,0.5,93,0.09555555555555545,40.0,0.0,0,0,ACTIVE,18.0,90.0,1.4306600500823057,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3294,0.6400000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6400000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3295,2026-04-24 03:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2445.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0006949270326615705,1.0,93,0.09851851851851841,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.431673979054516,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3295,0.6400000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6400000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3296,2026-04-24 04:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2445.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0006949270326615705,1.0,93,0.09851851851851841,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.433460666115938,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3296,0.6400000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6400000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3297,2026-04-24 05:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2446.5,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.00040650625484444497,1.5,93,0.09851851851851841,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.4346031034538593,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3297,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3298,2026-04-24 06:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2447.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},0.0,0.0,93,0.1911111111111109,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.4365201390262383,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3298,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3299,2026-04-24 07:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2448.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},0.0006949270326615705,0.5,93,0.09555555555555545,40.0,0.0,0,0,ACTIVE,18.0,90.0,1.4365201390262383,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3299,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3300,2026-04-24 08:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2448.5,0.5,1,3,19.199773564790668,{'IND-DUST-COV': 0.005},-0.0006949270326615705,1.0,93,0.1911111111111109,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.4384714473453344,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3300,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3301,2026-04-24 09:48:06.086740+00:00,61.19977356479067,61.19977356479067,0,500.0,1.0,500,2448.5,0.0,0,3,19.199773564790668,{'IND-DUST-COV': 0.0},0.0,1.0,93,0.09555555555555545,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.440650930358732,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3301,0.6400000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6400000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3302,2026-04-24 10:48:06.086740+00:00,61.19977356479067,61.19977356479067,0,500.0,1.0,500,2449.5,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},0.0006949270326615705,0.5,93,0.0,40.0,0.0,0,0,ACTIVE,18.0,90.0,1.440650930358732,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3302,0.6400000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6400000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3303,2026-04-24 11:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2450.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0011014332875060155,1.5,93,0.19703703703703682,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.441685990393481,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3303,0.6400000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6400000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3304,2026-04-24 12:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2451.0,1.0,2,3,19.80050832874031,{'IND-DUST-COV': 0.01},0.0006949270326615705,0.5,93,0.09851851851851841,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.4433753830209457,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3304,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3305,2026-04-24 13:48:06.086740+00:00,61.80050832874031,61.80050832874031,0,500.0,1.0,500,2452.0,1.0,2,3,19.80050832874031,{'IND-DUST-COV': 0.01},0.0,0.0,93,0.1911111111111109,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.4452348043964747,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3305,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3306,2026-04-24 14:48:06.086740+00:00,61.80050832874031,61.80050832874031,0,500.0,1.0,500,2452.5,0.5,1,3,19.80050832874031,{'IND-DUST-COV': 0.005},0.0,0.5,93,0.18518518518518495,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.4464479803633574,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3306,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3307,2026-04-24 15:48:06.086740+00:00,61.80050832874031,61.80050832874031,0,500.0,1.0,500,2453.5,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.00040650625484444497,1.5,93,0.09259259259259248,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.4478400945602206,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3307,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3308,2026-04-24 16:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2454.5,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},0.0006949270326615705,0.5,93,0.179259259259259,40.0,0.0,0,0,ACTIVE,18.0,90.0,1.4478400945602206,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3308,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3309,2026-04-24 17:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2455.5,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},0.0006949270326615705,0.5,93,0.179259259259259,40.0,0.0,0,0,ACTIVE,18.0,90.0,1.4478400945602206,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3309,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3310,2026-04-24 18:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2456.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},0.0,0.5,93,0.179259259259259,40.0,0.0,0,0,ACTIVE,18.0,90.0,1.4478400945602206,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3310,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3311,2026-04-24 19:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2457.0,1.0,2,3,19.19974547463348,{'IND-DUST-COV': 0.01},0.0006949270326615705,0.5,93,0.09259259259259248,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.4501273637337833,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3311,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3312,2026-04-24 20:48:06.086740+00:00,61.19974547463348,61.19974547463348,0,500.0,1.0,500,2457.0,0.0,0,3,19.19974547463348,{'IND-DUST-COV': 0.0},0.0,1.0,93,0.179259259259259,40.0,0.0,0,0,ACTIVE,18.0,90.0,1.4501273637337833,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3312,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3313,2026-04-24 21:48:06.086740+00:00,61.19974547463348,61.19974547463348,0,500.0,1.0,500,2457.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},-0.0006949270326615705,1.0,93,0.0,40.0,0.0,0,0,ACTIVE,18.0,90.0,1.4501273637337833,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3313,0.6400000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6400000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3314,2026-04-24 22:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2458.5,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},0.0006949270326615705,0.5,93,0.09851851851851841,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.4519072645671283,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3314,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3315,2026-04-24 23:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2460.0,1.5,3,3,39.000187929020655,{'IND-DUST-COV': 0.015},0.0,0.0,93,0.1911111111111109,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.4526857946277472,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3315,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3316,2026-04-25 00:48:06.086740+00:00,81.00018792902065,81.00018792902065,0,500.0,1.0,500,2460.0,0.0,0,3,19.79984904319378,{'IND-DUST-COV': 0.0},0.0,1.0,93,0.2688888888888885,40.0,0.0,0,0,ACTIVE,18.0,90.0,1.4526857946277472,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3316,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3317,2026-04-25 01:48:06.086740+00:00,61.79984904319378,61.79984904319378,0,500.0,1.0,500,2461.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},0.0006949270326615705,0.5,93,0.0,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.454190747128191,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3317,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3318,2026-04-25 02:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2462.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},0.0006949270326615705,0.5,93,0.18518518518518495,40.0,0.0,0,0,ACTIVE,18.0,90.0,1.454190747128191,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3318,0.6500000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6500000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3319,2026-04-25 03:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2463.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},-0.00040650625484444497,1.5,93,0.18518518518518495,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.4558878272273854,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3319,0.6550000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6550000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3320,2026-04-25 04:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2463.0,0.0,0,3,0.0,{'IND-DUST-COV': 0.0},0.0,1.0,93,0.179259259259259,40.0,0.0,0,0,ACTIVE,18.0,90.0,1.4558878272273854,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3320,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3321,2026-04-25 05:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2463.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},0.0,0.0,93,0.0,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.4569572371915067,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3321,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3322,2026-04-25 06:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2464.0,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},0.0,0.0,93,0.09555555555555545,40.0,0.0,0,0,ACTIVE,18.0,90.0,1.4569572371915067,{'IND-DUST-COV': 0.0},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3322,0.6400000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6400000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3323,2026-04-25 07:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2465.0,1.0,2,3,0.0,{'IND-DUST-COV': 0.01},0.0,1.0,93,0.09851851851851841,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.4581891760977959,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3323,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
exp_001,3324,2026-04-25 08:48:06.086740+00:00,42.0,42.0,0,500.0,1.0,500,2465.5,0.5,1,3,0.0,{'IND-DUST-COV': 0.005},0.0,0.5,93,0.1911111111111109,40.0,40.0,1,1,ACTIVE,18.0,90.0,1.4594620299618672,{'IND-DUST-COV': 0.005},ACTIVE,0,0,0,1,1,1,3,3,0,1637716.0,0,{},3,3,0,12,2400.0,0.0,0,0,0,0,0,0,0,0,0,3324,0.6450000000000001,"{'IND-DUST-COV': {'name': 'Dust Coverage Index', 'unit': 'index_0_1', 'type': 'negative', 'current': 0.6450000000000001, 'status': 'within', 'score': 1.0, 'goal': {'goal_id': 'WS-PG-003', 'name': 'Preserve Lunar Environment', 'target': 0.75, 'direction': 'minimize', 'weight': 0.05}}}"
